dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
-8.036385659182181e-13,3.6541001960800035,8.079387915348432e-13,4.840100449390021e-25,-8.037726957630362e-12,-4.852078825289613e-25,-7.651614416388945e-33,3.486083955046473e-20,3.486083955046473e-20,0.6391679594394699,1.377634728431163e-13,5.8006018798514814e-21,0.007914540264292348,0.0006810440474848735,0.05936899435157638,0.6825185166576262,0.0015137878216598957,0.00021759231436658042,-0.00079783262542167,0.028988589665925272,0.00079783262542167,0.0037966056715382115,-0.0022231869015528045,-1.5279729827514047e-05,8.532213872566371e-07,0.016791513981442577,8.162290795178541e-05,0.00015588370664084032,0.00022905670239035809,4.352553915839613e-05,8.045552989280128e-08,3.866299939227465e-08,0.012712123274107352,0.0005393147101167285,-0.00037443345339465567,-2.5533972036750684e-06,0.08027444860977029
-3.316962163447214e-13,3.288740694470374,3.3555692931704116e-13,1.2683193269820585e-24,-1.3122578736296446e-11,-1.2700804835950004e-24,-3.1579518521725074e-33,3.1606244980317614e-20,3.1606244980317614e-20,0.6627241864225204,4.955748079164536e-14,6.0259501234410874e-21,0.00824010289328929,0.0007840915355242814,0.06433182116661013,0.7098673967529825,0.0013432054063196174,0.00024624995560342536,-0.0009257044718485268,0.02878662753408839,0.0009257044718485265,0.003971930949029668,-0.0023671072374175607,-1.4287571656815283e-05,7.428362714230687e-07,0.016842131477483292,8.366182846523172e-05,0.0001550587124590314,0.00021909576175160257,4.430387343746455e-05,1.1643943733621539e-07,3.681920188187187e-08,0.013034241959398599,0.0006595808096080359,-0.00037071701438656817,-3.0320300500374773e-06,0.08698482311541555
-2.740200000000001e-13,3.24409,2.77827e-13,1.3641700000000002e-24,-1.3743999999999998e-11,-1.3660000000000002e-24,-2.6087799999999994e-33,3.12085e-20,3.12085e-20,0.665603,3.8777800000000005e-14,6.05349e-21,0.00827989,0.000796685,0.06493832972284364,0.7128310440620143,0.0013252187254788209,0.0002495651223063798,-0.0009414967132807977,0.02873313290885099,0.0009414967132807973,0.003990558475809546,-0.0023818357234306814,-1.415437130586072e-05,7.288593305790911e-07,0.016832594048970667,8.383280534387573e-05,0.00015479999605730056,0.00021786514979857378,4.4330870889795965e-05,1.2072579416383516e-07,3.698372653294008e-08,0.013070651050445543,0.0006751914075680166,-0.00036982401843437825,-3.135135710539336e-06,0.0878049
1.2733942999878695e-14,2.982113823054854,-7.916724545120243e-15,1.22251254256981e-24,-7.453282083738302e-12,-1.2219981803416745e-24,1.4185011899302743e-34,2.8873149701934984e-20,2.8873149701934984e-20,0.6842734503684794,-1.3046406729106215e-14,6.2340058915664365e-21,0.008495533512694468,0.000893321879781387,0.06948549123301227,0.7350503233035682,0.001190367630676674,0.0002744198391550294,-0.0010598954920978036,0.028332068985876827,0.0010598954920978025,0.004130214168928061,-0.0024922592352073815,-1.3155731628354909e-05,6.240703597023639e-07,0.016761089323451345,8.511466604263807e-05,0.00015286032801484857,0.00020863891341781012,4.45332782175283e-05,1.5286179057325293e-07,3.821721310641435e-08,0.01334362002298078,0.0007922283552990757,-0.00036312898209762636,-3.908147213997932e-06,0.09395324202524546
1.8099700000000002e-13,2.82839,-1.75587e-13,1.13939e-24,-3.761979999999999e-12,-1.1375e-24,1.75588e-33,2.75028e-20,2.75028e-20,0.695229,-4.34561e-14,6.33993e-21,0.00862207,0.000950027,0.07215369969204848,0.7466028535310967,0.0011226235986136579,0.00028805772061123327,-0.0011292190794839712,0.02800502742613656,0.0011292190794839705,0.004200521711740218,-0.0025456576813794947,-1.2605278789868321e-05,5.698188432234887e-07,0.01666738410868037,8.556687031894442e-05,0.000151194528501956,0.0002032755459615898,4.442574221460313e-05,1.6518764099636115e-07,4.173386118936056e-08,0.013488667626208387,0.0008626538785031747,-0.0003578008826711347,-4.607065089301118e-06,0.097561
1.746417619000249e-13,2.705978542226461,-1.6858300341697314e-13,1.1455439376106624e-24,-2.98321031694466e-12,-1.146349065708826e-24,1.7012397069617143e-33,2.6410216570714192e-20,2.6410216570714192e-20,0.7048628781137521,-4.519425372779229e-14,6.434088952634468e-21,0.008713151983829137,0.001007467334651137,0.07482854797508146,0.7581841321748775,0.0010547109858506567,0.00030172953987025433,-0.0011987151782859955,0.027677172025038072,0.001198715178285995,0.004271004214536605,-0.002599189009329673,-1.2053456152124219e-05,5.154323221051679e-07,0.016573445708930334,8.602019990343092e-05,0.00014952458365493778,0.00019789883179109052,4.4317938608848674e-05,1.7754416423933202e-07,4.5259260434252264e-08,0.013634076179703327,0.0009332546552851465,-0.0003524595242946876,-5.3077222183962995e-06,0.1011777358632303
1.63854e-13,2.49819,-1.56694e-13,1.15599e-24,-1.66128e-12,-1.16137e-24,1.60849e-33,2.45556e-20,2.45556e-20,0.721216,-4.81447e-14,6.59392e-21,0.00886776,0.00110497,0.0793689957037296,0.7756076393289276,0.0009565797713873344,0.0003234704559310579,-0.0013149954642555498,0.02701505280299422,0.0013149954642555494,0.004372370094595239,-0.0026728767728058465,-1.1287848022736092e-05,4.354765079762028e-07,0.016351209180922508,8.634383798535287e-05,0.0001460329489216071,0.0001890015549251578,4.3853269360308006e-05,1.8125288604340205e-07,5.449560235210031e-08,0.01385233520552412,0.0010527669745522526,-0.0003419143922314004,-6.972786299690958e-06,0.107317
1.640916244229981e-13,2.461586778654987,-1.573043282406988e-13,1.0316538100021307e-24,-6.42583686779663e-13,-1.0357966804238182e-24,1.6120083789494173e-33,2.4227812826554076e-20,2.4227812826554076e-20,0.7243835019851291,-4.989547446770136e-14,6.6252120203480186e-21,0.008891635008462065,0.0011262806963756367,0.0803594812909834,0.779408527203181,0.000935172729748608,0.0003282131741163264,-0.0013403616735410127,0.02687061340281344,0.0013403616735410122,0.004394482769211861,-0.00268895154605334,-1.1120832815654508e-05,4.1803437754219324e-07,0.01630272892278316,8.641443870025762e-05,0.00014527125886679208,0.00018706063961720053,4.3751903102831763e-05,1.820619330170931e-07,5.6510483724008624e-08,0.01389994778302381,0.0010788382425874399,-0.00033961400206096145,-7.3360152306112504e-06,0.1086562627791852
1.654632319082467e-13,2.250306928934199,-1.6082724382672724e-13,3.139647495231836e-25,5.2374999796170635e-12,-3.109667033318957e-25,1.632317044372249e-33,2.2335771028011855e-20,2.2335771028011855e-20,0.7426668475163977,-6.000123436638127e-14,6.805834739159351e-21,0.009029445507499866,0.0012492895617771337,0.0860767279795485,0.7988745351651978,0.000830399878634129,0.0003540954291933855,-0.0014829970827585177,0.02595599523732187,0.0014829970827585168,0.0045012994889221105,-0.0027629018668053067,-1.039231110617292e-05,3.109011907165091e-07,0.01597014590450125,8.633604961890898e-05,0.00014029931752212625,0.00017625237940934873,4.29162436996528e-05,1.7283456556720885e-07,6.917653368653308e-08,0.014136322978204949,0.0012256608488213027,-0.00032552205546173207,-9.993123046513046e-06,0.1163867091258549
1.65585e-13,2.23155,-1.6114e-13,2.5025000000000007e-25,5.7595200000000005e-12,-2.46618e-25,1.63412e-33,2.2167799999999998e-20,2.2167799999999998e-20,0.74429,-6.08984e-14,6.82187e-21,0.00904168,0.00126021,0.08658429171541077,0.8004106072464474,0.0008225328883390125,0.00035627280247689416,-0.0014951939939097671,0.02587127623768648,0.0014951939939097665,0.004509133919097582,-0.002768028855414381,-1.0342596853922556e-05,2.981026966831283e-07,0.015937802075346917,8.629238948678319e-05,0.000139825275514546,0.0001753341675520909,4.282699110899946e-05,1.7228733354639012e-07,7.022278688601153e-08,0.014153776668147794,0.0012381623651132841,-0.0003242787263710031,-1.0262461550347317e-05,0.117073
-6.289857319636186e-14,2.0680131497628604,6.568158902301834e-14,-1.1060502017038578e-24,1.323424709266203e-11,1.1176205498606558e-24,-6.573098392100831e-34,2.0703265228446864e-20,2.0703265228446864e-20,0.7597704517738421,3.2318726081980114e-14,6.976427799440083e-21,0.00913119388442394,0.00137576387936661,0.09197867218207864,0.8167359603893589,0.0007389226227093225,0.00037941389605650113,-0.0016248225993817664,0.024970883864278638,0.001624822599381766,0.004592398136219484,-0.0028225184204709436,-9.814234458609231e-06,1.6208047653939194e-07,0.015594052299939945,8.582837019763644e-05,0.0001347871635191592,0.00016557542444835084,4.187841579204557e-05,1.6647135908788222e-07,8.13423516296733e-08,0.014339274246967156,0.0013710283098692254,-0.00031106464174126885,-1.3124987498023367e-05,0.124366890056293
-1.4002499999999995e-13,2.01281,1.42247e-13,-1.56388e-24,1.5757400000000004e-11,1.5781300000000004e-24,-1.4308e-33,2.0208899999999998e-20,2.0208899999999998e-20,0.764996,6.37849e-14,7.028599999999999e-21,0.00916141,0.00141477,0.09379958772709193,0.8216459325872342,0.0007150885496978651,0.000386709221541465,-0.001666512665572007,0.024664330404597604,0.0016665126655720068,0.004615288478242941,-0.0028365115122655706,-9.677248873576577e-06,9.878358996987492e-08,0.015473065774206277,8.556428574508677e-05,0.00013302357775253325,0.00016245101480337796,4.152395055137621e-05,1.670785534292019e-07,8.419969560519851e-08,0.014389146622902799,0.0014134281692742936,-0.00030686592887946805,-1.4128725265780042e-05,0.126829
-2.9633251562512667e-13,1.9052407670427896,2.998682526038316e-13,-1.6492758584898194e-24,1.0970941447527653e-11,1.6595840565789055e-24,-3.024020780760372e-33,1.9248861438638673e-20,1.9248861438638673e-20,0.7760773684605025,1.316359577475362e-13,7.140441980755697e-21,0.009207606500056396,0.0015052955197472008,0.0980636458390344,0.8331436688974643,0.0006592760367872833,0.0004037927660796022,-0.001764138755597295,0.023946470770702617,0.001764138755597295,0.004668891045840083,-0.0028692792903986294,-9.356468210971267e-06,-4.9439430793826144e-08,0.015189750286069994,8.494587625585144e-05,0.00012889376941799418,0.00015513455011166666,4.069389536896149e-05,1.6850042714746422e-07,9.089076965902522e-08,0.014505933318338844,0.0015127163899369828,-0.0002970337564390113,-1.6479189120398093e-05,0.1325945501413611
-4.04516e-13,1.83079,4.08961e-13,-1.70838e-24,7.65814e-12,1.71596e-24,-4.12672e-33,1.8584399999999998e-20,1.8584399999999998e-20,0.783747,1.78597e-13,7.217849999999999e-21,0.00923958,0.00156795,0.10101488373877313,0.8402545602094207,0.000626681487826511,0.0004144945865345241,-0.0018278361112242468,0.023457327604375997,0.0018278361112242462,0.004698638600093018,-0.0028859109643073868,-9.223523504994967e-06,-1.7900750861275165e-07,0.014991901157846628,8.437814547766477e-05,0.0001260045873243109,0.0001503670209667723,4.008834442486922e-05,1.685028007071806e-07,9.251702099783794e-08,0.01456647897323089,0.0015767866402507434,-0.0002909497536774873,-1.8030694904615406e-05,0.136585
-3.66732464856663e-13,1.760297061334409,3.716883698152509e-13,-6.745647351912542e-25,-3.3861549745731087e-12,6.721609539411513e-25,-3.759975696858277e-33,1.795606041244175e-20,1.795606041244175e-20,0.791609974335677,1.6958678674202632e-13,7.298092401994038e-21,0.009260627262727437,0.0016374551278194004,0.10432992916147742,0.8482420313980821,0.0005900689157437639,0.00042651565095526525,-0.0018993856217629226,0.02290788636322031,0.001899385621762921,0.004732053220300887,-0.0029045928721495224,-9.074190325498146e-06,-3.2454781335749956e-07,0.014769662602642059,8.37404289053333e-05,0.00012275924750407077,0.0001450117848908224,3.9408145486788e-05,1.6850546686238077e-07,9.434374498283931e-08,0.014634488263885598,0.001648755013269047,-0.00028411575852308244,-1.977345923707542e-05,0.1410673640071792
-3.22279e-13,1.67736,3.27836e-13,5.417499999999999e-25,-1.63801e-11,-5.558999999999998e-25,-3.32849e-33,1.7216799999999994e-20,1.7216799999999994e-20,0.800861,1.58986e-13,7.3925e-21,0.00928539,0.00171923,0.10823017975045425,0.8566677073290114,0.0005537365904645879,0.00043872310537530984,-0.001977915275576036,0.02228276264302399,0.0019779152755760353,0.004763065477529082,-0.0029198193202774523,-9.04100693800635e-06,-5.216843200896771e-07,0.014511871698064555,8.283418400410904e-05,0.0001189754156735203,0.0001391067246313225,3.859093052127536e-05,1.5652919712451198e-07,9.101027620952515e-08,0.014688791605152914,0.0017265439772669571,-0.0002773084782714489,-2.1584992586281768e-05,0.146341
-1.5997810696175878e-13,1.631197052903762,1.6435898541492354e-13,-1.4960063211987708e-25,-2.0548593662367455e-11,1.3366916426999184e-25,-1.6495747280631646e-33,1.6803711118373107e-20,1.6803711118373107e-20,0.8064089494802272,7.206913607205137e-14,7.449743324356614e-21,0.009292533509695085,0.001771788593060282,0.11077575111713216,0.8621668820372467,0.0005300236200270242,0.00044669052842231027,-0.002029169120328158,0.021874763975640834,0.002029169120328157,0.004783306206224633,-0.0029297571459341453,-9.019349180608084e-06,-6.503491418533425e-07,0.014343619651096814,8.224270634924394e-05,0.00011650582718313038,0.00013525267680229984,3.8057559916189346e-05,1.4871266107667629e-07,8.88346255769617e-08,0.014724233694703697,0.0017773143969821079,-0.0002728655797196263,-2.2767323648946003e-05,0.1497829369923429
1.3780199999999997e-13,1.5465,-1.35579e-13,-1.41805e-24,-2.81967e-11,1.3988500000000001e-24,1.4308e-33,1.6045799999999998e-20,1.6045799999999998e-20,0.816588,-8.740079999999999e-14,7.55477e-21,0.00930564,0.00186822,0.11544621533737232,0.8712474182757837,0.0004933382474303053,0.0004584186606510231,-0.0021159810113757904,0.02116047817907021,0.002115981011375789,0.004811993215099133,-0.002941159311527435,-9.045357208541953e-06,-8.993966458355349e-07,0.014044226202772566,8.099689543866794e-05,0.00011208651787772371,0.00012866441852155355,3.707893198335603e-05,1.2168799101069857e-07,7.8829142724069e-08,0.014760429605187744,0.0018614828616854708,-0.0002663769996426508,-2.4593341945525822e-05,0.156098
2.1571308033255404e-13,1.5159748182806385,-2.1379081170517274e-13,-7.3339212661286535e-25,-2.0795896083957916e-11,7.2055323125421485e-25,2.2502347930456192e-33,1.5770323566233977e-20,1.5770323566233977e-20,0.8205232229479124,-1.3243233197704224e-13,7.595803185216263e-21,0.009305577742380106,0.0019078564490482054,0.11739928993093045,0.8750446777744249,0.0004779973164660207,0.00046332308042722496,-0.0021522836337337773,0.020861781223899062,0.0021522836337337756,0.004823989424802475,-0.002945927419981256,-9.056233133544453e-06,-1.0035422574235147e-06,0.013919027141217658,8.047592760269158e-05,0.00011023847016373844,0.00012590936907525615,3.6669693573203994e-05,1.1038693098407065e-07,7.464509303762019e-08,0.01477556585499579,0.001896680067410447,-0.0002636636331979001,-2.5356938404945647e-05,0.1587388058247237
4.2563100000000005e-13,1.43373,-4.2451900000000007e-13,1.1113e-24,-8.55711e-13,-1.1070000000000004e-24,4.45806e-33,1.5028099999999998e-20,1.5028099999999998e-20,0.831126,-2.53762e-13,7.70636e-21,0.00930541,0.00201465,0.12266151134905348,0.8842912674126632,0.00044315026921858667,0.00047264356195071623,-0.0022416322883176574,0.020101461611391556,0.002241632288317657,0.004848040329054552,-0.002952259833077537,-8.92336889438737e-06,-1.2674163113789874e-06,0.013595567114381882,7.893649759500576e-05,0.00010544412258643832,0.00011905626028566168,3.558274862206775e-05,7.99589366627471e-08,5.9247541805218694e-08,0.014786539990437522,0.0019807373015498005,-0.00025826995525750915,-2.704602722942324e-05,0.165854
3.6963095073790474e-13,1.412828433635127,-3.6817126593199837e-13,1.4475039638779924e-24,5.0373996740642044e-12,-1.438632079114052e-24,3.8729184020205856e-33,1.4840665507208077e-20,1.4840665507208077e-20,0.8340039865459492,-2.2040206895760588e-13,7.736678029858171e-21,0.009301828761282301,0.0020452598976180305,0.12419867359989803,0.8869923146342793,0.00043297100055503853,0.00047536619393808615,-0.002267732174293014,0.019879362517860797,0.0022677321742930133,0.004855065906121235,-0.0029541096120197217,-8.884557549008388e-06,-1.3444973010387397e-06,0.01350108029913752,7.848681037973916e-05,0.00010404363227489944,0.00011705437946475677,3.526523808519098e-05,7.107052993805748e-08,5.474971994839256e-08,0.014789745675906891,0.002005291495864851,-0.0002566943928734126,-2.753943170122451e-05,0.1679324393176608
1.6277200000000002e-13,1.33562,-1.6002800000000003e-13,2.6894100000000004e-24,2.6806e-11,-2.6636500000000008e-24,1.71146e-33,1.41483e-20,1.41483e-20,0.844635,-9.717359999999999e-14,7.84867e-21,0.0092886,0.00215833,0.12987680736073465,0.8960506190810723,0.0004012522744770668,0.00048063330643350406,-0.0023548548536624797,0.01911008407851497,0.0023548548536624775,0.004873015321759825,-0.0029549810314468653,-8.387528487226908e-06,-1.5671004952120606e-06,0.013168977126968639,7.673141531941079e-05,9.911450070810237e-05,0.00011027677712423118,3.412142745584417e-05,4.27450078070706e-08,3.672891523415918e-08,0.014772401485562183,0.002083912035776086,-0.00025284927461613667,-2.898378281985008e-05,0.17561
9.193962050869486e-14,1.3201665177472777,-8.901180861617788e-14,1.5092227676081065e-24,2.684568829046436e-11,-1.4811363983434384e-24,9.551763794593224e-34,1.401132064923856e-20,1.401132064923856e-20,0.8468987224380193,-4.972902208358554e-14,7.872780950588752e-21,0.009283139494364875,0.002183604135221086,0.13117198042223602,0.8981168035699414,0.000394017284726618,0.00048183472621389284,-0.0023747273949089416,0.018934612919609458,0.002374727394908939,0.004877109554228446,-0.002955179800798706,-8.27415696786562e-06,-1.6178759211955026e-06,0.013093224934373425,7.633101256558505e-05,9.799017382698096e-05,0.00010873081707067231,3.386052611449031e-05,3.628400234959972e-08,3.2618399033672034e-08,0.01476844530399722,0.00210184525286161,-0.0002519722094051232,-2.931323695724567e-05,0.1773612390853474
-2.3182900000000006e-13,1.24953,2.35597e-13,-3.88531e-24,2.70271e-11,3.9240299999999995e-24,-2.50173e-33,1.33852e-20,1.33852e-20,0.857246,1.67136e-13,7.98299e-21,0.00925818,0.00229913,0.13709210337241579,0.9067318111482101,0.00036606910867512446,0.0004819503875467668,-0.0024558749004149317,0.01818693882717939,0.00245587490041493,0.004888187298453453,-0.002950819458723744,-7.343345642139975e-06,-1.741396992488472e-06,0.012765500513023886,7.444926573893947e-05,9.313654563273121e-05,0.00010227575603424585,3.270691616217863e-05,1.648490007555503e-08,1.432662863110532e-08,0.014722882180114773,0.0021711155513085426,-0.0002498327519018544,-3.0454529083990432e-05,0.185366
